policy,symbol,symbol_name,raw_symbols,candidate_ids,condition_name,candidate_role,join_key,join_status,would_buy,baseline_allowed,best_timestamp,last_evaluated_at,capture_price,current_price,pullback_pct,return_pct,trade_strength,volume_ratio,spread_rate,is_above_vwap,one_min_reversal,upper_wick_ratio,time_policy_reason_code,block_reason,missing_momentum_reason
pullback_1p0,420570,제이투케이바이오,420570,b130ccfaccd24c91b96e7047e31ad696,단테떡상이;단테떡상이_수정,analysis_only,b130ccfaccd24c91b96e7047e31ad696,candidate_id,False,False,,,10530,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
pullback_1p5,420570,제이투케이바이오,420570,b130ccfaccd24c91b96e7047e31ad696,단테떡상이;단테떡상이_수정,analysis_only,b130ccfaccd24c91b96e7047e31ad696,candidate_id,False,False,,,10530,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
breakout_small,420570,제이투케이바이오,420570,b130ccfaccd24c91b96e7047e31ad696,단테떡상이;단테떡상이_수정,analysis_only,b130ccfaccd24c91b96e7047e31ad696,candidate_id,False,False,,,10530,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,time_policy_block_ALLOW_MANAGE_ONLY
pullback_0p5,425040,티이엠씨,425040,3fbe2e12475f4dd8b4282c8b70498259,단테떡상이_수정,trading,3fbe2e12475f4dd8b4282c8b70498259,candidate_id,False,False,2026-05-15 09:30:45,2026-05-15 09:30:45,24350,23700,0.026694045174537988,-0.026694045174537995,88.75,0.17237237237237238,0.002109704641350211,False,False,0.7307692307692307,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,425040,티이엠씨,425040,3fbe2e12475f4dd8b4282c8b70498259,단테떡상이_수정,trading,3fbe2e12475f4dd8b4282c8b70498259,candidate_id,False,False,2026-05-15 09:30:45,2026-05-15 09:30:45,24350,23700,0.026694045174537988,-0.026694045174537995,88.75,0.17237237237237238,0.002109704641350211,False,False,0.7307692307692307,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p0,425040,티이엠씨,425040,3fbe2e12475f4dd8b4282c8b70498259,단테떡상이_수정,trading,3fbe2e12475f4dd8b4282c8b70498259,candidate_id,False,False,2026-05-15 09:30:45,2026-05-15 09:30:45,24350,23700,0.026694045174537988,-0.026694045174537995,88.75,0.17237237237237238,0.002109704641350211,False,False,0.7307692307692307,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p5,425040,티이엠씨,425040,3fbe2e12475f4dd8b4282c8b70498259,단테떡상이_수정,trading,3fbe2e12475f4dd8b4282c8b70498259,candidate_id,False,False,2026-05-15 09:30:45,2026-05-15 09:30:45,24350,23700,0.026694045174537988,-0.026694045174537995,88.75,0.17237237237237238,0.002109704641350211,False,False,0.7307692307692307,ALLOW_ENTRY,trade_strength_lt_100,
breakout_small,425040,티이엠씨,425040,3fbe2e12475f4dd8b4282c8b70498259,단테떡상이_수정,trading,3fbe2e12475f4dd8b4282c8b70498259,candidate_id,False,False,2026-05-15 09:30:45,2026-05-15 09:30:45,24350,23700,0.026694045174537988,-0.026694045174537995,88.75,0.17237237237237238,0.002109704641350211,False,False,0.7307692307692307,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p5,440110,파두,440110,ba2c0c7602274144aa6e225f7b546bf4,단테떡상이_수정,trading,ba2c0c7602274144aa6e225f7b546bf4,candidate_id,False,False,2026-05-15 09:30:39,2026-05-15 09:30:39,106100,109500,-0.03204524033930255,0.03204524033930256,162.17,0.05722540452075099,0.0018264840182648401,True,True,0.19117647058823528,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,440110,파두,440110,ba2c0c7602274144aa6e225f7b546bf4,단테떡상이_수정,trading,ba2c0c7602274144aa6e225f7b546bf4,candidate_id,False,False,2026-05-15 09:30:39,2026-05-15 09:30:39,106100,109500,-0.03204524033930255,0.03204524033930256,162.17,0.05722540452075099,0.0018264840182648401,True,True,0.19117647058823528,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,440110,파두,440110,ba2c0c7602274144aa6e225f7b546bf4,단테떡상이_수정,trading,ba2c0c7602274144aa6e225f7b546bf4,candidate_id,False,False,2026-05-15 09:30:39,2026-05-15 09:30:39,106100,109500,-0.03204524033930255,0.03204524033930256,162.17,0.05722540452075099,0.0018264840182648401,True,True,0.19117647058823528,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p5,440110,파두,440110,ba2c0c7602274144aa6e225f7b546bf4,단테떡상이_수정,trading,ba2c0c7602274144aa6e225f7b546bf4,candidate_id,False,False,2026-05-15 09:30:39,2026-05-15 09:30:39,106100,109500,-0.03204524033930255,0.03204524033930256,162.17,0.05722540452075099,0.0018264840182648401,True,True,0.19117647058823528,ALLOW_ENTRY,volume_ratio_lt_1p2,
breakout_small,440110,파두,440110,ba2c0c7602274144aa6e225f7b546bf4,단테떡상이_수정,trading,ba2c0c7602274144aa6e225f7b546bf4,candidate_id,False,False,2026-05-15 09:30:39,2026-05-15 09:30:39,106100,109500,-0.03204524033930255,0.03204524033930256,162.17,0.05722540452075099,0.0018264840182648401,True,True,0.19117647058823528,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p5,443060,HD현대마린솔루션,443060,,단테떡상이_수정,analysis_only,443060,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,443060,HD현대마린솔루션,443060,,단테떡상이_수정,analysis_only,443060,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,443060,HD현대마린솔루션,443060,,단테떡상이_수정,analysis_only,443060,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,443060,HD현대마린솔루션,443060,,단테떡상이_수정,analysis_only,443060,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,443060,HD현대마린솔루션,443060,,단테떡상이_수정,analysis_only,443060,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,450080,에코프로머티,450080,9227bac730af40bc96a5f0140d508e4f,단테떡상이_수정,trading,9227bac730af40bc96a5f0140d508e4f,candidate_id,False,False,2026-05-15 09:30:49,2026-05-15 09:30:49,70700,68700,0.028288543140028287,-0.028288543140028266,80.48,0.14821685554955927,0.001455604075691412,False,True,0.803921568627451,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,450080,에코프로머티,450080,9227bac730af40bc96a5f0140d508e4f,단테떡상이_수정,trading,9227bac730af40bc96a5f0140d508e4f,candidate_id,False,False,2026-05-15 09:30:49,2026-05-15 09:30:49,70700,68700,0.028288543140028287,-0.028288543140028266,80.48,0.14821685554955927,0.001455604075691412,False,True,0.803921568627451,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p0,450080,에코프로머티,450080,9227bac730af40bc96a5f0140d508e4f,단테떡상이_수정,trading,9227bac730af40bc96a5f0140d508e4f,candidate_id,False,False,2026-05-15 09:30:49,2026-05-15 09:30:49,70700,68700,0.028288543140028287,-0.028288543140028266,80.48,0.14821685554955927,0.001455604075691412,False,True,0.803921568627451,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p5,450080,에코프로머티,450080,9227bac730af40bc96a5f0140d508e4f,단테떡상이_수정,trading,9227bac730af40bc96a5f0140d508e4f,candidate_id,False,False,2026-05-15 09:30:49,2026-05-15 09:30:49,70700,68700,0.028288543140028287,-0.028288543140028266,80.48,0.14821685554955927,0.001455604075691412,False,True,0.803921568627451,ALLOW_ENTRY,trade_strength_lt_100,
breakout_small,450080,에코프로머티,450080,9227bac730af40bc96a5f0140d508e4f,단테떡상이_수정,trading,9227bac730af40bc96a5f0140d508e4f,candidate_id,False,False,2026-05-15 09:30:49,2026-05-15 09:30:49,70700,68700,0.028288543140028287,-0.028288543140028266,80.48,0.14821685554955927,0.001455604075691412,False,True,0.803921568627451,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p5,452260,한화갤러리아,452260,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,단테떡상이_수정,trading,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,candidate_id,False,False,2026-05-15 09:30:37,2026-05-15 09:43:15,3495,3495,0.0,0.0,106.27,0.05495893708457671,0.001430615164520744,False,True,0.627906976744186,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,452260,한화갤러리아,452260,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,단테떡상이_수정,trading,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,candidate_id,False,False,2026-05-15 09:30:37,2026-05-15 09:43:15,3495,3495,0.0,0.0,106.27,0.05495893708457671,0.001430615164520744,False,True,0.627906976744186,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,452260,한화갤러리아,452260,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,단테떡상이_수정,trading,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,candidate_id,False,False,2026-05-15 09:30:37,2026-05-15 09:43:15,3495,3495,0.0,0.0,106.27,0.05495893708457671,0.001430615164520744,False,True,0.627906976744186,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,452260,한화갤러리아,452260,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,단테떡상이_수정,trading,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,candidate_id,False,False,2026-05-15 09:30:37,2026-05-15 09:43:15,3495,3495,0.0,0.0,106.27,0.05495893708457671,0.001430615164520744,False,True,0.627906976744186,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,452260,한화갤러리아,452260,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,단테떡상이_수정,trading,efce9bb9c99048f7992b6c6cbd21b845;f72b785e772746f18a51b3b31cafc0dc,candidate_id,False,False,2026-05-15 09:30:37,2026-05-15 09:43:15,3495,3495,0.0,0.0,106.27,0.05495893708457671,0.001430615164520744,False,True,0.627906976744186,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,454910,두산로보틱스,454910,bc39a4b2efe9467f822f5ac9aca13f5c,단테떡상이_수정,trading,bc39a4b2efe9467f822f5ac9aca13f5c,candidate_id,False,False,2026-05-15 09:30:38,2026-05-15 09:30:38,111800,124700,-0.11538461538461539,0.11538461538461542,164.95,0.18590458229584628,0.0008019246190858059,True,True,0.1111111111111111,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_0p8,454910,두산로보틱스,454910,bc39a4b2efe9467f822f5ac9aca13f5c,단테떡상이_수정,trading,bc39a4b2efe9467f822f5ac9aca13f5c,candidate_id,False,False,2026-05-15 09:30:38,2026-05-15 09:30:38,111800,124700,-0.11538461538461539,0.11538461538461542,164.95,0.18590458229584628,0.0008019246190858059,True,True,0.1111111111111111,ALLOW_ENTRY,volume_ratio_lt_1p2,
pullback_1p0,454910,두산로보틱스,454910,bc39a4b2efe9467f822f5ac9aca13f5c,단테떡상이_수정,trading,bc39a4b2efe9467f822f5ac9aca13f5c,candidate_id,False,False,2026-05-15 09:30:38,2026-05-15 09:30:38,111800,124700,-0.11538461538461539,0.11538461538461542,164.95,0.18590458229584628,0.0008019246190858059,True,True,0.1111111111111111,ALLOW_ENTRY,volume_ratio_lt_1p2,
