policy,symbol,symbol_name,raw_symbols,candidate_ids,condition_name,candidate_role,join_key,join_status,would_buy,baseline_allowed,best_timestamp,last_evaluated_at,capture_price,current_price,pullback_pct,return_pct,trade_strength,volume_ratio,spread_rate,is_above_vwap,one_min_reversal,upper_wick_ratio,time_policy_reason_code,block_reason,missing_momentum_reason
pullback_0p8,352820,하이브,352820,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,단테떡상이_수정,trading,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,candidate_id,False,False,2026-05-14 14:13:20,2026-05-14 14:14:39,245000,244500,0.0020408163265306124,-0.0020408163265306367,145.63,8.94931187573686e-05,0.002044989775051125,False,True,0.03225806451612903,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,352820,하이브,352820,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,단테떡상이_수정,trading,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,candidate_id,False,False,2026-05-14 14:13:20,2026-05-14 14:14:39,245000,244500,0.0020408163265306124,-0.0020408163265306367,145.63,8.94931187573686e-05,0.002044989775051125,False,True,0.03225806451612903,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,352820,하이브,352820,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,단테떡상이_수정,trading,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,candidate_id,False,False,2026-05-14 14:13:20,2026-05-14 14:14:39,245000,244500,0.0020408163265306124,-0.0020408163265306367,145.63,8.94931187573686e-05,0.002044989775051125,False,True,0.03225806451612903,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,352820,하이브,352820,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,단테떡상이_수정,trading,dc3a06b105ff47dc8c0caed3cafaa802;f217fe09e42c42a28a328c9c55df2fe6,candidate_id,False,False,2026-05-14 14:13:20,2026-05-14 14:14:39,245000,244500,0.0020408163265306124,-0.0020408163265306367,145.63,8.94931187573686e-05,0.002044989775051125,False,True,0.03225806451612903,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,354320,알멕,354320,a51de0afc74b446e96bf09e2628aeefe,단테떡상이_수정,,a51de0afc74b446e96bf09e2628aeefe,candidate_id,False,False,2026-05-14 10:00:03,2026-05-14 10:00:03,86600,85900,0.008083140877598153,-0.008083140877598205,93.78,0.051949085123309466,0.004656577415599534,False,True,0.14285714285714285,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,354320,알멕,354320,a51de0afc74b446e96bf09e2628aeefe,단테떡상이_수정,,a51de0afc74b446e96bf09e2628aeefe,candidate_id,False,False,2026-05-14 10:00:03,2026-05-14 10:00:03,86600,85900,0.008083140877598153,-0.008083140877598205,93.78,0.051949085123309466,0.004656577415599534,False,True,0.14285714285714285,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p0,354320,알멕,354320,a51de0afc74b446e96bf09e2628aeefe,단테떡상이_수정,,a51de0afc74b446e96bf09e2628aeefe,candidate_id,False,False,2026-05-14 10:00:03,2026-05-14 10:00:03,86600,85900,0.008083140877598153,-0.008083140877598205,93.78,0.051949085123309466,0.004656577415599534,False,True,0.14285714285714285,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p5,354320,알멕,354320,a51de0afc74b446e96bf09e2628aeefe,단테떡상이_수정,,a51de0afc74b446e96bf09e2628aeefe,candidate_id,False,False,2026-05-14 10:00:03,2026-05-14 10:00:03,86600,85900,0.008083140877598153,-0.008083140877598205,93.78,0.051949085123309466,0.004656577415599534,False,True,0.14285714285714285,ALLOW_ENTRY,trade_strength_lt_100,
breakout_small,354320,알멕,354320,a51de0afc74b446e96bf09e2628aeefe,단테떡상이_수정,,a51de0afc74b446e96bf09e2628aeefe,candidate_id,False,False,2026-05-14 10:00:03,2026-05-14 10:00:03,86600,85900,0.008083140877598153,-0.008083140877598205,93.78,0.051949085123309466,0.004656577415599534,False,True,0.14285714285714285,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p5,357230,에이치피오,357230,,단테떡상이_수정,analysis_only,357230,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,357230,에이치피오,357230,,단테떡상이_수정,analysis_only,357230,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,357230,에이치피오,357230,,단테떡상이_수정,analysis_only,357230,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,357230,에이치피오,357230,,단테떡상이_수정,analysis_only,357230,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,357230,에이치피오,357230,,단테떡상이_수정,analysis_only,357230,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,357880,SKAI,357880,781cf24d73944ba4aabb7818c76feb94,단테떡상이_수정,,781cf24d73944ba4aabb7818c76feb94,candidate_id,False,False,,,4100,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,357880,SKAI,357880,781cf24d73944ba4aabb7818c76feb94,단테떡상이_수정,,781cf24d73944ba4aabb7818c76feb94,candidate_id,False,False,,,4100,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,357880,SKAI,357880,781cf24d73944ba4aabb7818c76feb94,단테떡상이_수정,,781cf24d73944ba4aabb7818c76feb94,candidate_id,False,False,,,4100,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,357880,SKAI,357880,781cf24d73944ba4aabb7818c76feb94,단테떡상이_수정,,781cf24d73944ba4aabb7818c76feb94,candidate_id,False,False,,,4100,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,357880,SKAI,357880,781cf24d73944ba4aabb7818c76feb94,단테떡상이_수정,,781cf24d73944ba4aabb7818c76feb94,candidate_id,False,False,,,4100,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,372320,큐로셀,372320,15ad67e20e1a41eeb12507fd867f251d,단테떡상이_수정,trading,15ad67e20e1a41eeb12507fd867f251d,candidate_id,False,False,2026-05-14 13:56:56,2026-05-14 14:03:25,40050,39900,0.003745318352059925,-0.0037453183520599342,110.75,0.0013073481050191384,0.0037593984962406013,False,False,0.5263157894736842,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,372320,큐로셀,372320,15ad67e20e1a41eeb12507fd867f251d,단테떡상이_수정,trading,15ad67e20e1a41eeb12507fd867f251d,candidate_id,False,False,2026-05-14 13:56:56,2026-05-14 14:03:25,40050,39900,0.003745318352059925,-0.0037453183520599342,110.75,0.0013073481050191384,0.0037593984962406013,False,False,0.5263157894736842,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,372320,큐로셀,372320,15ad67e20e1a41eeb12507fd867f251d,단테떡상이_수정,trading,15ad67e20e1a41eeb12507fd867f251d,candidate_id,False,False,2026-05-14 13:56:56,2026-05-14 14:03:25,40050,39900,0.003745318352059925,-0.0037453183520599342,110.75,0.0013073481050191384,0.0037593984962406013,False,False,0.5263157894736842,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,372320,큐로셀,372320,15ad67e20e1a41eeb12507fd867f251d,단테떡상이_수정,trading,15ad67e20e1a41eeb12507fd867f251d,candidate_id,False,False,2026-05-14 13:56:56,2026-05-14 14:03:25,40050,39900,0.003745318352059925,-0.0037453183520599342,110.75,0.0013073481050191384,0.0037593984962406013,False,False,0.5263157894736842,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,372320,큐로셀,372320,15ad67e20e1a41eeb12507fd867f251d,단테떡상이_수정,trading,15ad67e20e1a41eeb12507fd867f251d,candidate_id,False,False,2026-05-14 13:56:56,2026-05-14 14:03:25,40050,39900,0.003745318352059925,-0.0037453183520599342,110.75,0.0013073481050191384,0.0037593984962406013,False,False,0.5263157894736842,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,380550,뉴로핏,380550,7d9a361d7e084a60a380c58a75eaa1f5,단테떡상이_수정,,7d9a361d7e084a60a380c58a75eaa1f5,candidate_id,False,False,,,17710,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p8,380550,뉴로핏,380550,7d9a361d7e084a60a380c58a75eaa1f5,단테떡상이_수정,,7d9a361d7e084a60a380c58a75eaa1f5,candidate_id,False,False,,,17710,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p0,380550,뉴로핏,380550,7d9a361d7e084a60a380c58a75eaa1f5,단테떡상이_수정,,7d9a361d7e084a60a380c58a75eaa1f5,candidate_id,False,False,,,17710,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_1p5,380550,뉴로핏,380550,7d9a361d7e084a60a380c58a75eaa1f5,단테떡상이_수정,,7d9a361d7e084a60a380c58a75eaa1f5,candidate_id,False,False,,,17710,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
breakout_small,380550,뉴로핏,380550,7d9a361d7e084a60a380c58a75eaa1f5,단테떡상이_수정,,7d9a361d7e084a60a380c58a75eaa1f5,candidate_id,False,False,,,17710,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,evaluation_loop_time_policy_pre_momentum_ALLOW_MANAGE_ONLY
pullback_0p5,381620,제닉스로보틱스,381620,6e3936781634458bbd7abf4e936fc51b,단테떡상이_수정,,6e3936781634458bbd7abf4e936fc51b,candidate_id,False,False,2026-05-14 09:57:47,2026-05-14 10:24:02,13110,13100,0.0007627765064836003,-0.0007627765064835978,105.05,0.0032658415289277152,0.0053435114503816794,False,True,0.18571428571428572,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,381620,제닉스로보틱스,381620,6e3936781634458bbd7abf4e936fc51b,단테떡상이_수정,,6e3936781634458bbd7abf4e936fc51b,candidate_id,False,False,2026-05-14 09:57:47,2026-05-14 10:24:02,13110,13100,0.0007627765064836003,-0.0007627765064835978,105.05,0.0032658415289277152,0.0053435114503816794,False,True,0.18571428571428572,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,381620,제닉스로보틱스,381620,6e3936781634458bbd7abf4e936fc51b,단테떡상이_수정,,6e3936781634458bbd7abf4e936fc51b,candidate_id,False,False,2026-05-14 09:57:47,2026-05-14 10:24:02,13110,13100,0.0007627765064836003,-0.0007627765064835978,105.05,0.0032658415289277152,0.0053435114503816794,False,True,0.18571428571428572,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,381620,제닉스로보틱스,381620,6e3936781634458bbd7abf4e936fc51b,단테떡상이_수정,,6e3936781634458bbd7abf4e936fc51b,candidate_id,False,False,2026-05-14 09:57:47,2026-05-14 10:24:02,13110,13100,0.0007627765064836003,-0.0007627765064835978,105.05,0.0032658415289277152,0.0053435114503816794,False,True,0.18571428571428572,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,381620,제닉스로보틱스,381620,6e3936781634458bbd7abf4e936fc51b,단테떡상이_수정,,6e3936781634458bbd7abf4e936fc51b,candidate_id,False,False,2026-05-14 09:57:47,2026-05-14 10:24:02,13110,13100,0.0007627765064836003,-0.0007627765064835978,105.05,0.0032658415289277152,0.0053435114503816794,False,True,0.18571428571428572,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,382480,지아이텍,382480,01433294bc8245d798df0123cd645ae7,단테떡상이_수정,trading,01433294bc8245d798df0123cd645ae7,candidate_id,False,False,2026-05-14 13:32:49,2026-05-14 13:35:52,2790,2800,-0.0035842293906810036,0.0035842293906809264,128.0,0.0021938391408843137,0.007142857142857143,True,True,0.27906976744186046,ALLOW_ENTRY,spread_too_wide,
pullback_0p8,382480,지아이텍,382480,01433294bc8245d798df0123cd645ae7,단테떡상이_수정,trading,01433294bc8245d798df0123cd645ae7,candidate_id,False,False,2026-05-14 13:32:49,2026-05-14 13:35:52,2790,2800,-0.0035842293906810036,0.0035842293906809264,128.0,0.0021938391408843137,0.007142857142857143,True,True,0.27906976744186046,ALLOW_ENTRY,spread_too_wide,
pullback_1p0,382480,지아이텍,382480,01433294bc8245d798df0123cd645ae7,단테떡상이_수정,trading,01433294bc8245d798df0123cd645ae7,candidate_id,False,False,2026-05-14 13:32:49,2026-05-14 13:35:52,2790,2800,-0.0035842293906810036,0.0035842293906809264,128.0,0.0021938391408843137,0.007142857142857143,True,True,0.27906976744186046,ALLOW_ENTRY,spread_too_wide,
pullback_1p5,382480,지아이텍,382480,01433294bc8245d798df0123cd645ae7,단테떡상이_수정,trading,01433294bc8245d798df0123cd645ae7,candidate_id,False,False,2026-05-14 13:32:49,2026-05-14 13:35:52,2790,2800,-0.0035842293906810036,0.0035842293906809264,128.0,0.0021938391408843137,0.007142857142857143,True,True,0.27906976744186046,ALLOW_ENTRY,spread_too_wide,
breakout_small,382480,지아이텍,382480,01433294bc8245d798df0123cd645ae7,단테떡상이_수정,trading,01433294bc8245d798df0123cd645ae7,candidate_id,False,False,2026-05-14 13:32:49,2026-05-14 13:35:52,2790,2800,-0.0035842293906810036,0.0035842293906809264,128.0,0.0021938391408843137,0.007142857142857143,True,True,0.27906976744186046,ALLOW_ENTRY,spread_too_wide,
pullback_0p5,396300,세아메카닉스,396300,1c15708f2a6947f7957b16a2756ed91b,단테떡상이_수정,,1c15708f2a6947f7957b16a2756ed91b,candidate_id,False,False,2026-05-14 09:44:05,2026-05-14 09:44:13,6080,5990,0.014802631578947368,-0.014802631578947345,98.64,0.07479323457065207,0.005008347245409015,False,True,0.2631578947368421,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,396300,세아메카닉스,396300,1c15708f2a6947f7957b16a2756ed91b,단테떡상이_수정,,1c15708f2a6947f7957b16a2756ed91b,candidate_id,False,False,2026-05-14 09:44:05,2026-05-14 09:44:13,6080,5990,0.014802631578947368,-0.014802631578947345,98.64,0.07479323457065207,0.005008347245409015,False,True,0.2631578947368421,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p0,396300,세아메카닉스,396300,1c15708f2a6947f7957b16a2756ed91b,단테떡상이_수정,,1c15708f2a6947f7957b16a2756ed91b,candidate_id,False,False,2026-05-14 09:44:05,2026-05-14 09:44:13,6080,5990,0.014802631578947368,-0.014802631578947345,98.64,0.07479323457065207,0.005008347245409015,False,True,0.2631578947368421,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p5,396300,세아메카닉스,396300,1c15708f2a6947f7957b16a2756ed91b,단테떡상이_수정,,1c15708f2a6947f7957b16a2756ed91b,candidate_id,False,False,2026-05-14 09:44:05,2026-05-14 09:44:13,6080,5990,0.014802631578947368,-0.014802631578947345,98.64,0.07479323457065207,0.005008347245409015,False,True,0.2631578947368421,ALLOW_ENTRY,trade_strength_lt_100,
breakout_small,396300,세아메카닉스,396300,1c15708f2a6947f7957b16a2756ed91b,단테떡상이_수정,,1c15708f2a6947f7957b16a2756ed91b,candidate_id,False,False,2026-05-14 09:44:05,2026-05-14 09:44:13,6080,5990,0.014802631578947368,-0.014802631578947345,98.64,0.07479323457065207,0.005008347245409015,False,True,0.2631578947368421,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p5,396470,워트,396470,,단테떡상이_수정,analysis_only,396470,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p8,396470,워트,396470,,단테떡상이_수정,analysis_only,396470,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p0,396470,워트,396470,,단테떡상이_수정,analysis_only,396470,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_1p5,396470,워트,396470,,단테떡상이_수정,analysis_only,396470,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
breakout_small,396470,워트,396470,,단테떡상이_수정,analysis_only,396470,symbol,False,False,,,,,0.0,,0.0,0.0,0.0,,,0.0,,missing_momentum_log,analysis_only_not_registered
pullback_0p5,402340,SK스퀘어,402340,e6c48a46999e4ed49dbe0297297ffb13,단테떡상이_수정,,e6c48a46999e4ed49dbe0297297ffb13,candidate_id,False,False,2026-05-14 09:03:45,2026-05-14 09:03:45,1204000,1194000,0.008305647840531562,-0.00830564784053156,105.64,0.11354835021935152,0.0008375209380234506,False,True,0.4375,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,402340,SK스퀘어,402340,e6c48a46999e4ed49dbe0297297ffb13,단테떡상이_수정,,e6c48a46999e4ed49dbe0297297ffb13,candidate_id,False,False,2026-05-14 09:03:45,2026-05-14 09:03:45,1204000,1194000,0.008305647840531562,-0.00830564784053156,105.64,0.11354835021935152,0.0008375209380234506,False,True,0.4375,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,402340,SK스퀘어,402340,e6c48a46999e4ed49dbe0297297ffb13,단테떡상이_수정,,e6c48a46999e4ed49dbe0297297ffb13,candidate_id,False,False,2026-05-14 09:03:45,2026-05-14 09:03:45,1204000,1194000,0.008305647840531562,-0.00830564784053156,105.64,0.11354835021935152,0.0008375209380234506,False,True,0.4375,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,402340,SK스퀘어,402340,e6c48a46999e4ed49dbe0297297ffb13,단테떡상이_수정,,e6c48a46999e4ed49dbe0297297ffb13,candidate_id,False,False,2026-05-14 09:03:45,2026-05-14 09:03:45,1204000,1194000,0.008305647840531562,-0.00830564784053156,105.64,0.11354835021935152,0.0008375209380234506,False,True,0.4375,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,402340,SK스퀘어,402340,e6c48a46999e4ed49dbe0297297ffb13,단테떡상이_수정,,e6c48a46999e4ed49dbe0297297ffb13,candidate_id,False,False,2026-05-14 09:03:45,2026-05-14 09:03:45,1204000,1194000,0.008305647840531562,-0.00830564784053156,105.64,0.11354835021935152,0.0008375209380234506,False,True,0.4375,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,412350,레이저쎌,412350,6bc0970d576d4cf1a8a5b44b13518a12,단테떡상이_수정,,6bc0970d576d4cf1a8a5b44b13518a12,candidate_id,False,False,2026-05-14 09:03:09,2026-05-14 09:06:08,10990,10830,0.014558689717925387,-0.0145586897179254,104.65,0.1663230176773535,0.002770083102493075,False,True,0.23148148148148148,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p8,412350,레이저쎌,412350,6bc0970d576d4cf1a8a5b44b13518a12,단테떡상이_수정,,6bc0970d576d4cf1a8a5b44b13518a12,candidate_id,False,False,2026-05-14 09:03:09,2026-05-14 09:06:08,10990,10830,0.014558689717925387,-0.0145586897179254,104.65,0.1663230176773535,0.002770083102493075,False,True,0.23148148148148148,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p0,412350,레이저쎌,412350,6bc0970d576d4cf1a8a5b44b13518a12,단테떡상이_수정,,6bc0970d576d4cf1a8a5b44b13518a12,candidate_id,False,False,2026-05-14 09:03:09,2026-05-14 09:06:08,10990,10830,0.014558689717925387,-0.0145586897179254,104.65,0.1663230176773535,0.002770083102493075,False,True,0.23148148148148148,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_1p5,412350,레이저쎌,412350,6bc0970d576d4cf1a8a5b44b13518a12,단테떡상이_수정,,6bc0970d576d4cf1a8a5b44b13518a12,candidate_id,False,False,2026-05-14 09:03:09,2026-05-14 09:06:08,10990,10830,0.014558689717925387,-0.0145586897179254,104.65,0.1663230176773535,0.002770083102493075,False,True,0.23148148148148148,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
breakout_small,412350,레이저쎌,412350,6bc0970d576d4cf1a8a5b44b13518a12,단테떡상이_수정,,6bc0970d576d4cf1a8a5b44b13518a12,candidate_id,False,False,2026-05-14 09:03:09,2026-05-14 09:06:08,10990,10830,0.014558689717925387,-0.0145586897179254,104.65,0.1663230176773535,0.002770083102493075,False,True,0.23148148148148148,ALLOW_ENTRY,BLOCK_BELOW_VWAP_WEAK_FLOW,
pullback_0p5,417200,LS머트리얼즈,417200,f3ee84d8ae73402bb55004ec9ce24c61,단테떡상이_수정,,f3ee84d8ae73402bb55004ec9ce24c61,candidate_id,False,False,2026-05-14 09:04:02,2026-05-14 09:04:02,24300,24000,0.012345679012345678,-0.012345679012345734,68.47,0.3359237815006407,0.004166666666666667,False,True,0.75,ALLOW_ENTRY,trade_strength_lt_100,
pullback_0p8,417200,LS머트리얼즈,417200,f3ee84d8ae73402bb55004ec9ce24c61,단테떡상이_수정,,f3ee84d8ae73402bb55004ec9ce24c61,candidate_id,False,False,2026-05-14 09:04:02,2026-05-14 09:04:02,24300,24000,0.012345679012345678,-0.012345679012345734,68.47,0.3359237815006407,0.004166666666666667,False,True,0.75,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p0,417200,LS머트리얼즈,417200,f3ee84d8ae73402bb55004ec9ce24c61,단테떡상이_수정,,f3ee84d8ae73402bb55004ec9ce24c61,candidate_id,False,False,2026-05-14 09:04:02,2026-05-14 09:04:02,24300,24000,0.012345679012345678,-0.012345679012345734,68.47,0.3359237815006407,0.004166666666666667,False,True,0.75,ALLOW_ENTRY,trade_strength_lt_100,
pullback_1p5,417200,LS머트리얼즈,417200,f3ee84d8ae73402bb55004ec9ce24c61,단테떡상이_수정,,f3ee84d8ae73402bb55004ec9ce24c61,candidate_id,False,False,2026-05-14 09:04:02,2026-05-14 09:04:02,24300,24000,0.012345679012345678,-0.012345679012345734,68.47,0.3359237815006407,0.004166666666666667,False,True,0.75,ALLOW_ENTRY,trade_strength_lt_100,
