mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,join_quality,detected_at,capture_price,current_price,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,data_quality,missed_opportunity,review_category
live,490470,세미파이브,단테떡상이,퀀트조건식,bd752a7b15d44bdcbcef5a80e2a309a2,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:24,37250.0,36550.0,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=36550 vwap=36654.24"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":37063},""0.0080"":{""passes"":true,""trigger_price"":36952},""0.0100"":{""passes"":true,""trigger_price"":36877},""0.0150"":{""passes"":true,""trigger_price"":36691}},""pullback_pct"":0.02663115845539281,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38100.0,0.02281879194630876,39700.0,35000.0,0.06577181208053684,-0.06040268456375841,148.0,14.0,-0.018791946308724827,-0.03087248322147651,-0.02281879194630876,0.00939597315436247,0.7288546720101244,226160762.2551565,0.0,101.99,0.004103967168262654,36654.23656657842,37550.0,candle,100.0,0.0,0.6060606060606061,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,490470,세미파이브,단테떡상이,퀀트조건식,bd752a7b15d44bdcbcef5a80e2a309a2,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:25,37250.0,36550.0,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=36550 vwap=36654.24"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":37063},""0.0080"":{""passes"":true,""trigger_price"":36952},""0.0100"":{""passes"":true,""trigger_price"":36877},""0.0150"":{""passes"":true,""trigger_price"":36691}},""pullback_pct"":0.02663115845539281,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38100.0,0.02281879194630876,39700.0,35000.0,0.06577181208053684,-0.06040268456375841,148.0,14.0,-0.018791946308724827,-0.03087248322147651,-0.02281879194630876,0.00939597315436247,0.7288546720101244,226160762.2551565,0.0,101.99,0.004103967168262654,36654.23656657842,37550.0,candle,100.0,0.0,0.6060606060606061,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,332570,PS일렉트로닉스,단테떡상이_수정,퀀트조건식,ad560310ea15409587bb4c43a31c69b3,trading,condition_detected,expired;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:28,12470.0,12240.0,False,BLOCKED,Momentum decision is not BUY: REJECT spread too wide 0.65% > 0.60%,momentum,FINAL_MOMENTUM_REJECT_SPREAD,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT spread too wide 0.65% > 0.60%"",""legacy_decision"":{""reason"":""high since capture not extended enough 0.24% < 0.30%"",""reason_code"":""SAFE_NO_HIGH_SINCE_CAPTURE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":85.119825708061,""reason"":""spread too wide 0.65% > 0.60%"",""reason_code"":""REJECT_SPREAD""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":12407},""0.0080"":{""passes"":true,""trigger_price"":12370},""0.0100"":{""passes"":true,""trigger_price"":12345},""0.0150"":{""passes"":true,""trigger_price"":12282}},""pullback_pct"":0.0208,""reason_code"":""FINAL_MOMENTUM_REJECT_SPREAD"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,12700.0,0.01844426623897344,13670.0,11770.0,0.09623095429029682,-0.05613472333600644,132.0,36.0,-0.02165196471531672,-0.024859663191659997,-0.020048115477145134,0.02165196471531683,0.8119077174604136,427456101.13648057,0.0,83.77,0.006535947712418301,12239.825573973956,12500.0,candle,85.119825708061,0.0,0.52,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
live,490470,세미파이브,단테떡상이,퀀트조건식,bd752a7b15d44bdcbcef5a80e2a309a2,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:28,37250.0,36550.0,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=36550 vwap=36654.24"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":37063},""0.0080"":{""passes"":true,""trigger_price"":36952},""0.0100"":{""passes"":true,""trigger_price"":36877},""0.0150"":{""passes"":true,""trigger_price"":36691}},""pullback_pct"":0.02663115845539281,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38100.0,0.02281879194630876,39700.0,35000.0,0.06577181208053684,-0.06040268456375841,148.0,14.0,-0.018791946308724827,-0.03087248322147651,-0.02281879194630876,0.00939597315436247,0.7288546720101244,226160762.2551565,0.0,101.99,0.004103967168262654,36654.23656657842,37550.0,candle,100.0,0.0,0.6060606060606061,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
live,490470,세미파이브,단테떡상이,퀀트조건식,bd752a7b15d44bdcbcef5a80e2a309a2,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:31,37250.0,36550.0,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=36550 vwap=36654.24"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":37063},""0.0080"":{""passes"":true,""trigger_price"":36952},""0.0100"":{""passes"":true,""trigger_price"":36877},""0.0150"":{""passes"":true,""trigger_price"":36691}},""pullback_pct"":0.02663115845539281,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38100.0,0.02281879194630876,39700.0,35000.0,0.06577181208053684,-0.06040268456375841,148.0,14.0,-0.018791946308724827,-0.03087248322147651,-0.02281879194630876,0.00939597315436247,0.7288546720101244,226160762.2551565,0.0,101.99,0.004103967168262654,36654.23656657842,37550.0,candle,100.0,0.0,0.6060606060606061,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,178320,서진시스템,단테떡상이,퀀트조건식,258de53e58df48829cd7be5b72db2386,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:31,71500.0,72700.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 1.22% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":69.27036741342098,""reason"":""signal candle range too large 10.32% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":71142},""0.0080"":{""passes"":true,""trigger_price"":70928},""0.0100"":{""passes"":true,""trigger_price"":70785},""0.0150"":{""passes"":false,""trigger_price"":70427}},""pullback_pct"":0.012228260869565218,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,72800.0,0.018181818181818077,75400.0,68000.0,0.05454545454545445,-0.04895104895104896,147.0,16.0,0.006993006993007089,-0.012587412587412583,-0.023776223776223793,0.005594405594405494,1.4841341758752866,15685752000.0,0.0,133.73,0.001375515818431912,72545.5551683241,73600.0,candle,69.27036741342098,0.016783216783216703,0.12,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,178320,서진시스템,단테떡상이_수정,퀀트조건식,258de53e58df48829cd7be5b72db2386,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:32,71500.0,72700.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 1.22% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":69.27036741342098,""reason"":""signal candle range too large 10.32% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":71142},""0.0080"":{""passes"":true,""trigger_price"":70928},""0.0100"":{""passes"":true,""trigger_price"":70785},""0.0150"":{""passes"":false,""trigger_price"":70427}},""pullback_pct"":0.012228260869565218,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,72800.0,0.018181818181818077,75400.0,68000.0,0.05454545454545445,-0.04895104895104896,147.0,16.0,0.006993006993007089,-0.012587412587412583,-0.023776223776223793,0.005594405594405494,1.4841341758752866,15685752000.0,0.0,133.73,0.001375515818431912,72545.5551683241,73600.0,candle,69.27036741342098,0.016783216783216703,0.12,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
live,490470,세미파이브,단테떡상이,퀀트조건식,bd752a7b15d44bdcbcef5a80e2a309a2,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:32,37250.0,36550.0,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=36550 vwap=36654.24"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":37063},""0.0080"":{""passes"":true,""trigger_price"":36952},""0.0100"":{""passes"":true,""trigger_price"":36877},""0.0150"":{""passes"":true,""trigger_price"":36691}},""pullback_pct"":0.02663115845539281,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38100.0,0.02281879194630876,39700.0,35000.0,0.06577181208053684,-0.06040268456375841,148.0,14.0,-0.018791946308724827,-0.03087248322147651,-0.02281879194630876,0.00939597315436247,0.7288546720101244,226160762.2551565,0.0,101.99,0.004103967168262654,36654.23656657842,37550.0,candle,100.0,0.0,0.6060606060606061,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,036930,주성엔지니어링,단테떡상이_수정,퀀트조건식,c01591674bd84264831028267ecbcc45,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:33,153300.0,160900.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE chase distance too high 4.96% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE chase distance too high 4.96% > 4.00%"",""legacy_decision"":{""reason"":""pullback too deep 3.01% > 3.00%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_TOO_DEEP"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""chase distance too high 4.96% > 4.00%"",""reason_code"":""BLOCK_CHASE_DISTANCE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":152533},""0.0080"":{""passes"":true,""trigger_price"":152073},""0.0100"":{""passes"":true,""trigger_price"":151767},""0.0150"":{""passes"":true,""trigger_price"":151000}},""pullback_pct"":0.030138637733574444,""reason_code"":""FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,182200.0,0.1885192433137639,182200.0,150400.0,0.1885192433137639,-0.018917155903457328,87.0,1.0,0.0671885192433137,0.0482713633398566,0.12524461839530332,0.1604696673189825,1.5669946732512219,8843064000.0,0.0,118.53,0.0018645121193287756,159620.28806750957,165900.0,candle,100.0,0.04957599478147423,0.3184713375796178,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,BAD_BLOCK_CHASE
live,490470,세미파이브,단테떡상이,퀀트조건식,bd752a7b15d44bdcbcef5a80e2a309a2,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:34,37250.0,36550.0,False,BLOCKED,Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0,momentum,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""legacy_decision"":{""reason"":""VWAP support/reclaim wait current=36550 vwap=36654.24"",""reason_code"":""SAFE_VWAP_SUPPORT_WAIT"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""below VWAP with weak reclaim flow current=36550 vwap=36654 strength=102.0"",""reason_code"":""BLOCK_BELOW_VWAP_WEAK_FLOW""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":37063},""0.0080"":{""passes"":true,""trigger_price"":36952},""0.0100"":{""passes"":true,""trigger_price"":36877},""0.0150"":{""passes"":true,""trigger_price"":36691}},""pullback_pct"":0.02663115845539281,""reason_code"":""FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38100.0,0.02281879194630876,39700.0,35000.0,0.06577181208053684,-0.06040268456375841,148.0,14.0,-0.018791946308724827,-0.03087248322147651,-0.02281879194630876,0.00939597315436247,0.7288546720101244,226160762.2551565,0.0,101.99,0.004103967168262654,36654.23656657842,37550.0,candle,100.0,0.0,0.6060606060606061,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
live,178320,서진시스템,단테떡상이_수정,퀀트조건식,258de53e58df48829cd7be5b72db2386,trading,condition_detected,expired;refreshed;registered,exact_candidate_id,2026-05-18 09:01:45,71500.0,72700.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 1.22% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":69.27036741342098,""reason"":""signal candle range too large 10.32% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":71142},""0.0080"":{""passes"":true,""trigger_price"":70928},""0.0100"":{""passes"":true,""trigger_price"":70785},""0.0150"":{""passes"":false,""trigger_price"":70427}},""pullback_pct"":0.012228260869565218,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,72800.0,0.018181818181818077,75400.0,68000.0,0.05454545454545445,-0.04895104895104896,147.0,16.0,0.006993006993007089,-0.012587412587412583,-0.023776223776223793,0.005594405594405494,1.4841341758752866,15685752000.0,0.0,133.73,0.001375515818431912,72545.5551683241,73600.0,candle,69.27036741342098,0.016783216783216703,0.12,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,,,ok,True,MISSED_OPPORTUNITY
live,178320,서진시스템,단테떡상이,퀀트조건식,258de53e58df48829cd7be5b72db2386,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-18 09:01:45,71500.0,72700.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 10.32% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 1.22% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":69.27036741342098,""reason"":""signal candle range too large 10.32% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":71142},""0.0080"":{""passes"":true,""trigger_price"":70928},""0.0100"":{""passes"":true,""trigger_price"":70785},""0.0150"":{""passes"":false,""trigger_price"":70427}},""pullback_pct"":0.012228260869565218,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,72800.0,0.018181818181818077,75400.0,68000.0,0.05454545454545445,-0.04895104895104896,147.0,16.0,0.006993006993007089,-0.012587412587412583,-0.023776223776223793,0.005594405594405494,1.4841341758752866,15685752000.0,0.0,133.73,0.001375515818431912,72545.5551683241,73600.0,candle,69.27036741342098,0.016783216783216703,0.12,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,evaluate_time_filter,,ok,True,MISSED_OPPORTUNITY
