mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,join_quality,detected_at,capture_price,current_price,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,data_quality,missed_opportunity,review_category
live,090360,로보스타,단테떡상이_수정,퀀트조건식,7fe064c3797c46fda5fd14121f3ca402,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:35,89900.0,92000.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 55.6 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 55.6 < 60.0"",""legacy_decision"":{""reason"":""leader score wait 55.6 < 60.0"",""reason_code"":""WAIT_LEADER_SCORE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""leader score weak 55.6 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":89450},""0.0080"":{""passes"":false,""trigger_price"":89180},""0.0100"":{""passes"":false,""trigger_price"":89001},""0.0150"":{""passes"":false,""trigger_price"":88551}},""pullback_pct"":-0.02335928809788654,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,88800.0,-0.012235817575083408,97900.0,85100.0,0.08898776418242482,-0.05339265850945496,60.0,301.0,0.028921023359288034,0.031145717463848754,0.018909899888765347,0.0700778642936597,0.05302832315180817,171600354.6367682,0.0,106.47,0.0010869565217391304,92542.55860076394,96300.0,candle,100.0,0.023359288097886566,0.4725274725274725,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,036930,주성엔지니어링,단테떡상이_수정,퀀트조건식,d2ec6076b643425092aaaff4d879003e,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:35,182100.0,165800.0,False,BLOCKED,Momentum decision is not BUY: REJECT trade strength weak 60.7 < 100.0,momentum,FINAL_MOMENTUM_REJECT_TRADE_STRENGTH,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT trade strength weak 60.7 < 100.0"",""legacy_decision"":{""reason"":""pullback too deep 9.65% > 3.00%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_TOO_DEEP"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""trade strength weak 60.7 < 100.0"",""reason_code"":""REJECT_TRADE_STRENGTH""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":181189},""0.0080"":{""passes"":true,""trigger_price"":180643},""0.0100"":{""passes"":true,""trigger_price"":180279},""0.0150"":{""passes"":true,""trigger_price"":179368}},""pullback_pct"":0.08951125755079627,""reason_code"":""FINAL_MOMENTUM_REJECT_TRADE_STRENGTH"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,140200.0,-0.2300933552992861,183500.0,136100.0,0.007688083470620555,-0.25260845689181766,0.0,252.0,-0.0812740252608457,-0.09665019220208682,-0.07962657880285562,-0.1801208127402526,2.1919059011164275,548921019.5689081,0.0,60.69,0.0012062726176115801,171143.5594742152,183500.0,candle,100.0,0.0,0.9516129032258065,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,036930,주성엔지니어링,단테떡상이,퀀트조건식,d2ec6076b643425092aaaff4d879003e,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:36,182100.0,165800.0,False,BLOCKED,Momentum decision is not BUY: REJECT trade strength weak 60.7 < 100.0,momentum,FINAL_MOMENTUM_REJECT_TRADE_STRENGTH,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT trade strength weak 60.7 < 100.0"",""legacy_decision"":{""reason"":""pullback too deep 9.65% > 3.00%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_TOO_DEEP"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":100.0,""reason"":""trade strength weak 60.7 < 100.0"",""reason_code"":""REJECT_TRADE_STRENGTH""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":181189},""0.0080"":{""passes"":true,""trigger_price"":180643},""0.0100"":{""passes"":true,""trigger_price"":180279},""0.0150"":{""passes"":true,""trigger_price"":179368}},""pullback_pct"":0.08951125755079627,""reason_code"":""FINAL_MOMENTUM_REJECT_TRADE_STRENGTH"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,140200.0,-0.2300933552992861,183500.0,136100.0,0.007688083470620555,-0.25260845689181766,0.0,252.0,-0.0812740252608457,-0.09665019220208682,-0.07962657880285562,-0.1801208127402526,2.1919059011164275,548921019.5689081,0.0,60.69,0.0012062726176115801,171143.5594742152,183500.0,candle,100.0,0.0,0.9516129032258065,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,332570,PS일렉트로닉스,단테떡상이_수정,퀀트조건식,3dde0fdd8c7f4622b0a3bfcf47b1dd29,trading,condition_detected,expired;refreshed;registered,exact_candidate_id,2026-05-15 09:00:36,13720.0,14740.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 0.07% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""chase distance too high 7.43% > 4.00%"",""reason_code"":""BLOCK_CHASE_DISTANCE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":13651},""0.0080"":{""passes"":false,""trigger_price"":13610},""0.0100"":{""passes"":false,""trigger_price"":13582},""0.0150"":{""passes"":false,""trigger_price"":13514}},""pullback_pct"":-0.07434402332361516,""reason_code"":""FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,12280.0,-0.10495626822157433,14780.0,11850.0,0.07725947521865884,-0.1362973760932945,11.0,361.0,0.03206997084548102,0.05758017492711365,-0.020408163265306145,-0.034256559766763894,0.6228079974661285,1172835572.6793597,0.0,196.71,0.0006784260515603799,14265.46840808999,14580.0,candle,100.0,0.07434402332361523,0.008,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,,,ok,True,BAD_BLOCK_CHASE
live,332570,PS일렉트로닉스,단테떡상이,퀀트조건식,3dde0fdd8c7f4622b0a3bfcf47b1dd29,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:36,13720.0,14740.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 0.07% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""chase distance too high 7.43% > 4.00%"",""reason_code"":""BLOCK_CHASE_DISTANCE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":13651},""0.0080"":{""passes"":false,""trigger_price"":13610},""0.0100"":{""passes"":false,""trigger_price"":13582},""0.0150"":{""passes"":false,""trigger_price"":13514}},""pullback_pct"":-0.07434402332361516,""reason_code"":""FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,12280.0,-0.10495626822157433,14780.0,11850.0,0.07725947521865884,-0.1362973760932945,11.0,361.0,0.03206997084548102,0.05758017492711365,-0.020408163265306145,-0.034256559766763894,0.6228079974661285,1172835572.6793597,0.0,196.71,0.0006784260515603799,14265.46840808999,14580.0,candle,100.0,0.07434402332361523,0.008,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,BAD_BLOCK_CHASE
live,001200,유진투자증권,단테떡상이_수정,퀀트조건식,0582c55560e241188a90286a86344a34,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:36,6600.0,6760.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 9.62% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 9.62% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 2.31% >= 1.50%; rebound 7.81%; strength 165.5 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":86.65590819436967,""reason"":""signal candle range too large 9.62% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":6567},""0.0080"":{""passes"":false,""trigger_price"":6547},""0.0100"":{""passes"":false,""trigger_price"":6534},""0.0150"":{""passes"":false,""trigger_price"":6501}},""pullback_pct"":-0.024242424242424242,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,5880.0,-0.10909090909090913,6920.0,5770.0,0.048484848484848575,-0.12575757575757573,1.0,364.0,0.003030303030302939,-0.00303030303030305,0.025757575757575868,-0.0636363636363636,0.2730785567325214,471071596.0710477,0.0,165.5,0.0014792899408284023,6675.241677058743,6920.0,candle,86.65590819436967,0.024242424242424176,0.24615384615384617,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,False,GOOD_REJECT
live,001740,SK네트웍스,단테떡상이_수정,퀀트조건식,6d84a7b342474196a96d442ed9bd95ea,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:37,8390.0,8040.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE leader score weak 57.1 < 60.0,momentum,FINAL_MOMENTUM_BLOCK_WEAK_LEADER,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE leader score weak 57.1 < 60.0"",""legacy_decision"":{""reason"":""leader score wait 57.1 < 60.0"",""reason_code"":""WAIT_LEADER_SCORE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""leader score weak 57.1 < 60.0"",""reason_code"":""BLOCK_WEAK_LEADER""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":8348},""0.0080"":{""passes"":true,""trigger_price"":8322},""0.0100"":{""passes"":true,""trigger_price"":8306},""0.0150"":{""passes"":true,""trigger_price"":8264}},""pullback_pct"":0.041716328963051254,""reason_code"":""FINAL_MOMENTUM_BLOCK_WEAK_LEADER"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,8720.0,0.03933253873659126,9900.0,7400.0,0.17997616209773537,-0.11799761620977356,264.0,149.0,-0.035756853396901045,-0.011918951132300348,-0.042908224076281254,-0.09058402860548276,0.04144388808241809,211703306.93526042,0.0,75.73,0.0012437810945273632,8121.636366421165,8440.0,candle,100.0,0.0,0.5797101449275363,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
live,018880,한온시스템,단테떡상이_수정,퀀트조건식,e77b43cd724e49609fc497e8e8064b47,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:37,5130.0,5040.0,False,,,,,{},,,,,,,,,,,,,,,,,,5050.0,-0.015594541910331383,5590.0,4950.0,0.08966861598440556,-0.03508771929824561,68.0,364.0,0.00974658869395717,0.025341130604288553,0.06822612085769975,0.04678362573099415,,,,,,5076.666666666667,,post_market_intraday,,,0.8666666666666667,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;MISSING_VOLUME_RATIO;partial_data,True,MISSED_OPPORTUNITY
live,332570,PS일렉트로닉스,단테떡상이,퀀트조건식,3dde0fdd8c7f4622b0a3bfcf47b1dd29,trading,condition_detected,expired;refreshed;registered,exact_candidate_id,2026-05-15 09:00:38,13720.0,14740.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 0.07% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""chase distance too high 7.43% > 4.00%"",""reason_code"":""BLOCK_CHASE_DISTANCE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":13651},""0.0080"":{""passes"":false,""trigger_price"":13610},""0.0100"":{""passes"":false,""trigger_price"":13582},""0.0150"":{""passes"":false,""trigger_price"":13514}},""pullback_pct"":-0.07434402332361516,""reason_code"":""FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,12280.0,-0.10495626822157433,14780.0,11850.0,0.07725947521865884,-0.1362973760932945,11.0,361.0,0.03206997084548102,0.05758017492711365,-0.020408163265306145,-0.034256559766763894,0.6228079974661285,1172835572.6793597,0.0,196.71,0.0006784260515603799,14265.46840808999,14580.0,candle,100.0,0.07434402332361523,0.008,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,,,ok,True,BAD_BLOCK_CHASE
live,018880,한온시스템,단테떡상이_수정,퀀트조건식,e77b43cd724e49609fc497e8e8064b47,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:38,5130.0,5040.0,False,,,,,{},,,,,,,,,,,,,,,,,,5050.0,-0.015594541910331383,5590.0,4950.0,0.08966861598440556,-0.03508771929824561,68.0,364.0,0.00974658869395717,0.025341130604288553,0.06822612085769975,0.04678362573099415,,,,,,5076.666666666667,,post_market_intraday,,,0.8666666666666667,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;MISSING_VOLUME_RATIO;partial_data,True,MISSED_OPPORTUNITY
live,332570,PS일렉트로닉스,단테떡상이_수정,퀀트조건식,3dde0fdd8c7f4622b0a3bfcf47b1dd29,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:38,13720.0,14740.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE chase distance too high 7.43% > 4.00%"",""legacy_decision"":{""reason"":""pullback shallow 0.07% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""chase distance too high 7.43% > 4.00%"",""reason_code"":""BLOCK_CHASE_DISTANCE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":13651},""0.0080"":{""passes"":false,""trigger_price"":13610},""0.0100"":{""passes"":false,""trigger_price"":13582},""0.0150"":{""passes"":false,""trigger_price"":13514}},""pullback_pct"":-0.07434402332361516,""reason_code"":""FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,12280.0,-0.10495626822157433,14780.0,11850.0,0.07725947521865884,-0.1362973760932945,11.0,361.0,0.03206997084548102,0.05758017492711365,-0.020408163265306145,-0.034256559766763894,0.6228079974661285,1172835572.6793597,0.0,196.71,0.0006784260515603799,14265.46840808999,14580.0,candle,100.0,0.07434402332361523,0.008,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,BAD_BLOCK_CHASE
live,090710,휴림로봇,단테떡상이_수정,퀀트조건식,0195db23a1874fe8875ade67e89ecfe6,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:43,13000.0,13830.0,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE chase distance too high 6.38% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE chase distance too high 6.38% > 4.00%"",""legacy_decision"":{""reason"":""first pullback ready 2.05% >= 1.50%; rebound 8.81%; strength 189.1 >= 100"",""reason_code"":""QUANT_FIRST_PULLBACK_READY"",""status"":""ready""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":100.0,""reason"":""chase distance too high 6.38% > 4.00%"",""reason_code"":""BLOCK_CHASE_DISTANCE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":false,""trigger_price"":12935},""0.0080"":{""passes"":false,""trigger_price"":12896},""0.0100"":{""passes"":false,""trigger_price"":12870},""0.0150"":{""passes"":false,""trigger_price"":12805}},""pullback_pct"":-0.06384615384615384,""reason_code"":""FINAL_MOMENTUM_BLOCK_CHASE_DISTANCE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,13120.0,0.009230769230769154,14690.0,12630.0,0.1299999999999999,-0.028461538461538427,60.0,361.0,0.021538461538461506,0.036923076923076836,0.05653846153846165,0.11538461538461542,0.11107736841807297,1174315686.9525702,0.0,189.13,0.0007230657989877079,13644.244516672337,14120.0,candle,100.0,0.06384615384615389,0.20567375886524822,True,True,True,True,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,BAD_BLOCK_CHASE
live,018880,한온시스템,단테떡상이_수정,퀀트조건식,e77b43cd724e49609fc497e8e8064b47,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:44,5130.0,5040.0,False,,,,,{},,,,,,,,,,,,,,,,,,5050.0,-0.015594541910331383,5590.0,4950.0,0.08966861598440556,-0.03508771929824561,68.0,364.0,0.00974658869395717,0.025341130604288553,0.06822612085769975,0.04678362573099415,,,,,,5076.666666666667,,post_market_intraday,,,0.8666666666666667,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,condition_detected,,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;MISSING_VOLUME_RATIO;partial_data,True,MISSED_OPPORTUNITY
live,234340,헥토파이낸셜,단테떡상이,퀀트조건식,9e5cb30e6d774091bb083ac9660957e1,analysis_only,condition_detected,expired;refreshed;registered,exact_candidate_id,2026-05-15 09:00:45,38550.0,34750.0,False,WAIT,Momentum decision is not BUY: WAIT_PULLBACK leader score wait 54.0 < 70.0,momentum,FINAL_MOMENTUM_WAIT_LEADER_SCORE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: WAIT_PULLBACK leader score wait 54.0 < 70.0"",""legacy_decision"":{""reason"":""leader score wait 54.0 < 60.0"",""reason_code"":""WAIT_LEADER_SCORE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""WAIT_PULLBACK"",""chase_risk_score"":100.0,""reason"":""leader score wait 54.0 < 70.0"",""reason_code"":""WAIT_LEADER_SCORE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":38357},""0.0080"":{""passes"":true,""trigger_price"":38241},""0.0100"":{""passes"":true,""trigger_price"":38164},""0.0150"":{""passes"":true,""trigger_price"":37971}},""pullback_pct"":0.09857328145265888,""reason_code"":""FINAL_MOMENTUM_WAIT_LEADER_SCORE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,31000.0,-0.19584954604409854,38650.0,30800.0,0.0025940337224383825,-0.2010376134889753,0.0,362.0,-0.08949416342412453,-0.09208819714656291,-0.09727626459143968,-0.13748378728923472,0.5226399015244768,129987201.792084,0.0,52.19,0.004316546762589928,35845.24060620264,38650.0,candle,100.0,0.0,0.9176470588235294,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,,,ok,False,GOOD_REJECT
live,234340,헥토파이낸셜,단테떡상이_수정,퀀트조건식,9e5cb30e6d774091bb083ac9660957e1,trading,condition_detected,expired;refreshed;registered,exact_candidate_id;fallback_symbol_time,2026-05-15 09:00:45,34750.0,34750.0,False,WAIT,Momentum decision is not BUY: WAIT_PULLBACK leader score wait 54.0 < 70.0,momentum,FINAL_MOMENTUM_WAIT_LEADER_SCORE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: WAIT_PULLBACK leader score wait 54.0 < 70.0"",""legacy_decision"":{""reason"":""leader score wait 54.0 < 60.0"",""reason_code"":""WAIT_LEADER_SCORE"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""momentum_decision"":{""action"":""WAIT_PULLBACK"",""chase_risk_score"":100.0,""reason"":""leader score wait 54.0 < 70.0"",""reason_code"":""WAIT_LEADER_SCORE""},""paper_only_breakout_probe"":false,""position_size_multiplier"":0.0,""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":38357},""0.0080"":{""passes"":true,""trigger_price"":38241},""0.0100"":{""passes"":true,""trigger_price"":38164},""0.0150"":{""passes"":true,""trigger_price"":37971}},""pullback_pct"":0.09857328145265888,""reason_code"":""FINAL_MOMENTUM_WAIT_LEADER_SCORE"",""strategy_version"":""quant_first_pullback_v1"",""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,31000.0,-0.1079136690647482,38650.0,30800.0,0.11223021582733805,-0.11366906474820149,0.0,362.0,0.010071942446043147,0.007194244604316502,0.0014388489208632116,-0.043165467625899234,0.5226399015244768,129987201.792084,0.0,52.19,0.004316546762589928,35845.24060620264,38650.0,candle,100.0,0.0,0.9176470588235294,True,True,True,False,,0.0,,,,,,,,,,ALLOW_ENTRY,condition_detected,,ok,True,MISSED_OPPORTUNITY
