mode,symbol,symbol_name,condition_name,strategy_name,candidate_id,candidate_role,source_event,candidate_lifecycle,recovery_watch_count,recovery_watch_reasons,recovery_watch_delay_seconds,recovery_watch_last_at,join_quality,detected_at,capture_price,current_price,symbol_market,primary_index_code,primary_market_regime,primary_market_pct,primary_market_slope_1m,primary_market_slope_3m,primary_market_drawdown_from_high,kospi_regime,kospi_pct,kospi_slope_1m,kospi_slope_3m,kospi_drawdown_from_high,kosdaq_regime,kosdaq_pct,kosdaq_slope_1m,kosdaq_slope_3m,kosdaq_drawdown_from_high,sector_code,sector_name,sector_index_code,sector_pct,sector_slope_1m,sector_slope_3m,sector_drawdown_from_high,sector_relative_strength_vs_primary,sector_ranked_count,primary_theme,theme_names,theme_member_count,theme_active_count,theme_rising_count,theme_falling_count,theme_avg_return,theme_top_return,theme_top_turnover,theme_leader_code,theme_leader_return,traded,final_decision,final_reason,blocked_by,reason_code,decision_trace,entry_time,exit_time,entry_reason,exit_reason,exit_reason_code,exit_type,stop_reason,exit_policy_source,sell_retry_count,unfilled_exit_qty,sell_order_result,exit_order_no,exit_decision_trace,entry_price,exit_price,realized_pnl,realized_pnl_pct,close_price,return_to_close_pct,high_after_signal,low_after_signal,mfe_pct,mae_pct,time_to_high_min,time_to_low_min,return_after_5m,return_after_10m,return_after_30m,return_after_60m,volume_ratio,turnover_speed_per_min,turnover_rank_sector,trade_strength,spread_rate,vwap,prior_high,prior_high_source,chase_risk_score,high_distance_pct,upper_wick_ratio,candle_cache_available,market_data_available,orderbook_available,one_min_reversal,entry_type,position_size_multiplier,market_regime,market_gate_action,market_gate_reason,sector_regime,sector_gate_action,sector_gate_reason,theme_regime,theme_gate_action,theme_gate_reason,time_policy_reason,time_policy_source,order_guard_reason,missed_reason_detail,block_source,recoverable,would_have_passed_if_time_policy_relaxed,would_have_passed_if_order_guard_relaxed,order_guard_rule,order_guard_recoverable,blocked_after_buy_ready,time_bucket,is_theme_leader,theme_coverage_status,data_quality,missed_opportunity,review_category
paper,321370,센서뷰,단테떡상이_수정,퀀트조건식,cdd7950fa4424c0f85a74f8e7814336e,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:09:38,,4280.0,KOSDAQ,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSDAQ:전기전자,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751794787853079,,,,,4120.1500510202095,4340.0,post_market_intraday,,,0.19047619047619047,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,321370,센서뷰,단테떡상이_수정,퀀트조건식,cdd7950fa4424c0f85a74f8e7814336e,trading,condition_detected,missing,0,,,,missing_join,2026-05-19 09:09:40,,4280.0,KOSDAQ,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSDAQ:전기전자,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7751794787853079,,,,,4120.1500510202095,4340.0,post_market_intraday,,,0.19047619047619047,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_CAPTURE_PRICE;MISSING_DECISION_TRACE;MISSING_MFE_MAE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,DATA_QUALITY_BLOCK
paper,001450,현대해상,단테떡상이_수정,퀀트조건식,b6b03d311f9043aab1360e128b79d4d8,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:09:52,39400.0,39750.0,KOSPI,001,neutral,0.00040404040404040664,-0.000941492938802968,0.0006735821096590655,-0.00241740531829171,neutral,,,,,neutral,,,,,보험,보험,KOSPI:보험,,,,,,0,보험_손해보험,보험_손해보험,0,0,0,0,,,0,,,False,BLOCKED,Momentum decision is not BUY: REJECT trade strength weak 98.1 < 100.0,momentum,FINAL_MOMENTUM_REJECT_TRADE_STRENGTH,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT trade strength weak 98.1 < 100.0"",""kosdaq_regime"":""neutral"",""kospi_regime"":""neutral"",""legacy_decision"":{""reason"":""pullback shallow 0.50% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""market_regime"":""neutral"",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":72.91809570937528,""reason"":""trade strength weak 98.1 < 100.0"",""reason_code"":""REJECT_TRADE_STRENGTH""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""primary_index_code"":""001"",""primary_market_drawdown_from_high"":-0.00241740531829171,""primary_market_pct"":0.00040404040404040664,""primary_market_regime"":""neutral"",""primary_market_slope_1m"":-0.000941492938802968,""primary_market_slope_3m"":0.0006735821096590655,""primary_theme"":"""",""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":39203},""0.0080"":{""passes"":false,""trigger_price"":39084},""0.0100"":{""passes"":false,""trigger_price"":39006},""0.0150"":{""passes"":false,""trigger_price"":38809}},""pullback_pct"":0.0050062578222778474,""reason_code"":""FINAL_MOMENTUM_REJECT_TRADE_STRENGTH"",""sector_code"":"""",""sector_drawdown_from_high"":"""",""sector_gate_action"":""dry_run_allow"",""sector_gate_reason"":""SECTOR_UNKNOWN_FALLBACK"",""sector_index_code"":"""",""sector_name"":"""",""sector_pct"":"""",""sector_ranked_count"":0,""sector_regime"":""unknown"",""sector_relative_strength_vs_primary"":"""",""sector_slope_1m"":"""",""sector_slope_3m"":"""",""strategy_version"":""quant_first_pullback_v1"",""symbol_market"":""KOSPI"",""theme_active_count"":0,""theme_avg_return"":"""",""theme_falling_count"":0,""theme_gate_action"":""dry_run_allow"",""theme_gate_reason"":""THEME_UNKNOWN_FALLBACK"",""theme_leader_code"":"""",""theme_leader_return"":"""",""theme_member_count"":0,""theme_names"":"""",""theme_regime"":""unknown"",""theme_rising_count"":0,""theme_top_return"":"""",""theme_top_turnover"":0,""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38850.0,-0.013959390862944177,40150.0,38350.0,0.019035532994923887,-0.026649746192893398,29.0,338.0,0.0,0.010152284263959421,0.015228426395939021,0.0050761421319796,0.16223212225980507,251152592.86844447,0.0,98.09,0.0012578616352201257,39466.98659445634,39950.0,candle,72.91809570937528,0.008883248730964466,0.07142857142857142,True,True,True,True,,0.0,neutral,,,unknown,dry_run_allow,SECTOR_UNKNOWN_FALLBACK,unknown,dry_run_allow,THEME_UNKNOWN_FALLBACK,ALLOW_ENTRY,,,,,False,False,False,momentum,False,False,09:00~09:30,False,mapped,ok,False,GOOD_REJECT
paper,001450,현대해상,단테떡상이_수정,퀀트조건식,b6b03d311f9043aab1360e128b79d4d8,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:09:53,39400.0,39750.0,KOSPI,001,neutral,0.00040404040404040664,-0.000941492938802968,0.0006735821096590655,-0.00241740531829171,neutral,,,,,neutral,,,,,보험,보험,KOSPI:보험,,,,,,0,보험_손해보험,보험_손해보험,0,0,0,0,,,0,,,False,BLOCKED,Momentum decision is not BUY: REJECT trade strength weak 98.1 < 100.0,momentum,FINAL_MOMENTUM_REJECT_TRADE_STRENGTH,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: REJECT trade strength weak 98.1 < 100.0"",""kosdaq_regime"":""neutral"",""kospi_regime"":""neutral"",""legacy_decision"":{""reason"":""pullback shallow 0.50% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""market_regime"":""neutral"",""momentum_decision"":{""action"":""REJECT"",""chase_risk_score"":72.91809570937528,""reason"":""trade strength weak 98.1 < 100.0"",""reason_code"":""REJECT_TRADE_STRENGTH""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""primary_index_code"":""001"",""primary_market_drawdown_from_high"":-0.00241740531829171,""primary_market_pct"":0.00040404040404040664,""primary_market_regime"":""neutral"",""primary_market_slope_1m"":-0.000941492938802968,""primary_market_slope_3m"":0.0006735821096590655,""primary_theme"":"""",""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":39203},""0.0080"":{""passes"":false,""trigger_price"":39084},""0.0100"":{""passes"":false,""trigger_price"":39006},""0.0150"":{""passes"":false,""trigger_price"":38809}},""pullback_pct"":0.0050062578222778474,""reason_code"":""FINAL_MOMENTUM_REJECT_TRADE_STRENGTH"",""sector_code"":"""",""sector_drawdown_from_high"":"""",""sector_gate_action"":""dry_run_allow"",""sector_gate_reason"":""SECTOR_UNKNOWN_FALLBACK"",""sector_index_code"":"""",""sector_name"":"""",""sector_pct"":"""",""sector_ranked_count"":0,""sector_regime"":""unknown"",""sector_relative_strength_vs_primary"":"""",""sector_slope_1m"":"""",""sector_slope_3m"":"""",""strategy_version"":""quant_first_pullback_v1"",""symbol_market"":""KOSPI"",""theme_active_count"":0,""theme_avg_return"":"""",""theme_falling_count"":0,""theme_gate_action"":""dry_run_allow"",""theme_gate_reason"":""THEME_UNKNOWN_FALLBACK"",""theme_leader_code"":"""",""theme_leader_return"":"""",""theme_member_count"":0,""theme_names"":"""",""theme_regime"":""unknown"",""theme_rising_count"":0,""theme_top_return"":"""",""theme_top_turnover"":0,""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,38850.0,-0.013959390862944177,40150.0,38350.0,0.019035532994923887,-0.026649746192893398,29.0,338.0,0.0,0.010152284263959421,0.015228426395939021,0.0050761421319796,0.16223212225980507,251152592.86844447,0.0,98.09,0.0012578616352201257,39466.98659445634,39950.0,candle,72.91809570937528,0.008883248730964466,0.07142857142857142,True,True,True,True,,0.0,neutral,,,unknown,dry_run_allow,SECTOR_UNKNOWN_FALLBACK,unknown,dry_run_allow,THEME_UNKNOWN_FALLBACK,ALLOW_ENTRY,,,,,False,False,False,momentum,False,False,09:00~09:30,False,mapped,ok,False,GOOD_REJECT
paper,033160,엠케이전자,단테떡상이_수정,퀀트조건식,6d09020314a043719b9e96b83314114a,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:10:37,29300.0,29700.0,KOSDAQ,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSDAQ:전기전자,,,,,,,반도체_후공정소재,반도체_후공정소재,6,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,32100.0,0.0955631399317407,32900.0,28500.0,0.12286689419795227,-0.027303754266211566,318.0,76.0,0.017064846416382284,0.03583617747440271,0.011945392491467643,0.017064846416382284,3.0734444444444446,,,,,28772.05408632186,29400.0,post_market_intraday,,,0.058823529411764705,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,MISSED_OPPORTUNITY,strategy_reject,True,False,False,,False,False,09:00~09:30,False,mapped,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,MISSED_OPPORTUNITY
paper,033160,엠케이전자,단테떡상이,퀀트조건식,6d09020314a043719b9e96b83314114a,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:10:37,29300.0,29700.0,KOSDAQ,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSDAQ:전기전자,,,,,,,반도체_후공정소재,반도체_후공정소재,6,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,32100.0,0.0955631399317407,32900.0,28500.0,0.12286689419795227,-0.027303754266211566,318.0,76.0,0.017064846416382284,0.03583617747440271,0.011945392491467643,0.017064846416382284,3.0734444444444446,,,,,28772.05408632186,29400.0,post_market_intraday,,,0.058823529411764705,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,MISSED_OPPORTUNITY,strategy_reject,True,False,False,,False,False,09:00~09:30,False,mapped,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,MISSED_OPPORTUNITY
paper,027360,아주IB투자,단테떡상이,퀀트조건식,55388d7023894b3abe5868ba9cc3da14,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:11:46,17620.0,18210.0,KOSDAQ,,,,,,,,,,,,,,,,,금융,금융,KOSDAQ:금융,,,,,,0,,,0,0,0,0,,,0,,,False,,,position_limit,max_position_size_exceeded,"{""blocked_by"":""position_limit"",""order_guard_decision"":{""allowed"":null,""blocked_by"":""position_limit"",""reason"":""OrderGuard block""}}",,,,,,,,,,,,,,,,,,17280.0,-0.0192962542565267,19950.0,16900.0,0.1322360953461974,-0.04086265607264472,13.0,72.0,0.08399545970488087,0.10953461975028378,0.0034052213393871433,0.004540295119182858,2.505957352447889,,,,,17403.725618717064,17800.0,post_market_intraday,,,0.06,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,max_position_size_exceeded,position_limit,order_guard,False,False,False,position_limit,False,False,09:00~09:30,False,blank,MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,ORDER_GUARD_BLOCK
paper,027360,아주IB투자,단테떡상이_수정,퀀트조건식,55388d7023894b3abe5868ba9cc3da14,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:11:47,17620.0,18210.0,KOSDAQ,,,,,,,,,,,,,,,,,금융,금융,KOSDAQ:금융,,,,,,0,,,0,0,0,0,,,0,,,False,,,position_limit,max_position_size_exceeded,"{""blocked_by"":""position_limit"",""order_guard_decision"":{""allowed"":null,""blocked_by"":""position_limit"",""reason"":""OrderGuard block""}}",,,,,,,,,,,,,,,,,,17280.0,-0.0192962542565267,19950.0,16900.0,0.1322360953461974,-0.04086265607264472,13.0,72.0,0.08399545970488087,0.10953461975028378,0.0034052213393871433,0.004540295119182858,2.505957352447889,,,,,17403.725618717064,17800.0,post_market_intraday,,,0.06,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,max_position_size_exceeded,position_limit,order_guard,False,False,False,position_limit,False,False,09:00~09:30,False,blank,MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,True,ORDER_GUARD_BLOCK
paper,417840,저스템,단테떡상이_수정,퀀트조건식,c48ca107603e4508b4e06d0ad7a0ec1a,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:11:57,17960.0,17990.0,KOSDAQ,,,,,,,,,,,,,,,,,기계장비,기계/장비,KOSDAQ:기계장비,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,17250.0,-0.039532293986636935,18300.0,16530.0,0.018930957683741756,-0.0796213808463252,23.0,122.0,-0.040645879732739476,0.007238307349666018,-0.008908685968819552,-0.03229398663697103,1.8347387989331034,,,,,17438.363714945714,17880.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,GOOD_REJECT
paper,417840,저스템,단테떡상이,퀀트조건식,c48ca107603e4508b4e06d0ad7a0ec1a,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:11:57,17960.0,17990.0,KOSDAQ,,,,,,,,,,,,,,,,,기계장비,기계/장비,KOSDAQ:기계장비,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,17250.0,-0.039532293986636935,18300.0,16530.0,0.018930957683741756,-0.0796213808463252,23.0,122.0,-0.040645879732739476,0.007238307349666018,-0.008908685968819552,-0.03229398663697103,1.8347387989331034,,,,,17438.363714945714,17880.0,post_market_intraday,,,0.0,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,GOOD_REJECT
paper,247540,에코프로비엠,단테떡상이_수정,퀀트조건식,856eba1120f54e099c4aa6337cb93456,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:12:26,196200.0,196100.0,KOSDAQ,,,,,,,,,,,,,,,,,전기전자,전기/전자,KOSDAQ:전기전자,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,182400.0,-0.07033639143730885,196600.0,181500.0,0.0020387359836901986,-0.07492354740061158,0.0,123.0,-0.023955147808358834,-0.008664627930683011,-0.025484199796126372,-0.041794087665647295,0.9626443610094577,,,,,193461.4568127894,196600.0,post_market_intraday,,,0.3333333333333333,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,GOOD_REJECT
paper,079550,LIG디펜스앤에어로스페이스,단테떡상이_수정,퀀트조건식,32f7b3aad12f4943baf70b8834000def,trading,condition_detected,expired;recovery_watch_queued,46,FINAL_MOMENTUM_BLOCK_BELOW_VWAP_WEAK_FLOW;FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE;FINAL_MOMENTUM_WEAK_VOLUME_RATIO,10.0,2026-05-19 09:42:56,exact_candidate_id,2026-05-19 09:12:58,885000.0,899000.0,KOSPI,001,weak,-0.007946127946127923,-0.0016264570344266538,-0.0009494100094941116,-0.010744023636852007,weak,,,,,weak,,,,,금속,금속,KOSPI:금속,,,,,,0,,,0,0,0,0,,,0,,,False,BLOCKED,Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 7.01% > 4.00%,momentum,FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE,"{""blocked_by"":""momentum"",""blocked_live_breakout_probe"":false,""entry_type"":"""",""final_reason"":""Momentum decision is not BUY: BLOCK_CHASE signal candle range too large 7.01% > 4.00%"",""kosdaq_regime"":""weak"",""kospi_regime"":""weak"",""legacy_decision"":{""reason"":""pullback shallow 0.55% < 1.50%"",""reason_code"":""SAFE_PULLBACK_FROM_HIGH_SHALLOW"",""status"":""wait""},""legacy_filter_enabled"":true,""live_block_reason_code"":"""",""live_blocked_by"":"""",""market_regime"":""weak"",""momentum_decision"":{""action"":""BLOCK_CHASE"",""chase_risk_score"":86.57903504616417,""reason"":""signal candle range too large 7.01% > 4.00%"",""reason_code"":""BLOCK_SIGNAL_CANDLE_RANGE""},""paper_only_breakout_probe"":false,""paper_only_strategy"":false,""position_size_multiplier"":0.0,""primary_index_code"":""001"",""primary_market_drawdown_from_high"":-0.010744023636852007,""primary_market_pct"":-0.007946127946127923,""primary_market_regime"":""weak"",""primary_market_slope_1m"":-0.0016264570344266538,""primary_market_slope_3m"":-0.0009494100094941116,""primary_theme"":"""",""prior_high_source"":""candle"",""pullback_dry_run"":{""0.0050"":{""passes"":true,""trigger_price"":880575},""0.0080"":{""passes"":false,""trigger_price"":877920},""0.0100"":{""passes"":false,""trigger_price"":876150},""0.0150"":{""passes"":false,""trigger_price"":871725}},""pullback_pct"":0.0055309734513274336,""reason_code"":""FINAL_MOMENTUM_BLOCK_SIGNAL_CANDLE_RANGE"",""sector_code"":"""",""sector_drawdown_from_high"":"""",""sector_gate_action"":""dry_run_allow"",""sector_gate_reason"":""SECTOR_UNKNOWN_FALLBACK"",""sector_index_code"":"""",""sector_name"":"""",""sector_pct"":"""",""sector_ranked_count"":0,""sector_regime"":""unknown"",""sector_relative_strength_vs_primary"":"""",""sector_slope_1m"":"""",""sector_slope_3m"":"""",""strategy_version"":""quant_first_pullback_v1"",""symbol_market"":""KOSPI"",""theme_active_count"":0,""theme_avg_return"":"""",""theme_falling_count"":0,""theme_gate_action"":""dry_run_allow"",""theme_gate_reason"":""THEME_UNKNOWN_FALLBACK"",""theme_leader_code"":"""",""theme_leader_return"":"""",""theme_member_count"":0,""theme_names"":"""",""theme_regime"":""unknown"",""theme_rising_count"":0,""theme_top_return"":"""",""theme_top_turnover"":0,""turnover_rank_sector"":0}",,,,,,,,,,,,,,,,,,862000.0,-0.025988700564971712,904000.0,854000.0,0.021468926553672274,-0.03502824858757059,29.0,312.0,0.002259887005649608,0.006779661016949046,0.013559322033898313,-0.005649717514124242,0.305402007543254,2423185125.863774,0.0,150.79,0.0033370411568409346,888777.9690615672,904000.0,candle,86.57903504616417,0.01581920903954792,0.07936507936507936,True,True,True,True,,0.0,weak,,,unknown,dry_run_allow,SECTOR_UNKNOWN_FALLBACK,unknown,dry_run_allow,THEME_UNKNOWN_FALLBACK,ALLOW_ENTRY,,,,,False,False,False,momentum,False,False,09:00~09:30,False,blank,ok,False,GOOD_REJECT
paper,417840,저스템,단테떡상이,퀀트조건식,c48ca107603e4508b4e06d0ad7a0ec1a,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:13:08,17960.0,17400.0,KOSDAQ,,,,,,,,,,,,,,,,,기계장비,기계/장비,KOSDAQ:기계장비,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,17250.0,-0.039532293986636935,18300.0,16530.0,0.018930957683741756,-0.0796213808463252,21.0,120.0,-0.02728285077950998,0.014755011135857421,-0.016703786191536785,-0.04732739420935417,1.0950645238489718,,,,,17479.476258455856,18090.0,post_market_intraday,,,1.0,True,True,,,,,,,,,,,,,,BONUS_CONDITION_AFTER_PRIMARY,,,,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,GOOD_REJECT
paper,100790,미래에셋벤처투자,단테떡상이,퀀트조건식,578ebaddbec0423893ae49fcf9eabe8f,analysis_only,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:14:12,68700.0,67900.0,KOSDAQ,,,,,,,,,,,,,,,,,금융,금융,KOSDAQ:금융,,,,,,,,,,,,,,,,,,False,,Analysis-only condition capture by TimePolicy ALLOW_CANDIDATE_CAPTURE,time_policy,TIME_POLICY_ANALYSIS_ONLY,{},,,,,,,,,,,,,,,,,,60800.0,-0.11499272197962151,70200.0,59600.0,0.02183406113537112,-0.1324599708879185,11.0,115.0,-0.008733624454148492,0.010189228529839944,-0.06841339155749637,-0.10480349344978168,3.662637160047789,,,,,65789.65518015,69100.0,post_market_intraday,,,0.9375,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,ALLOW_CANDIDATE_CAPTURE,time_policy,False,False,False,time_policy,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,TIME_POLICY_BLOCK
paper,100790,미래에셋벤처투자,단테떡상이_수정,퀀트조건식,578ebaddbec0423893ae49fcf9eabe8f,trading,condition_detected,expired,0,,,,exact_candidate_id,2026-05-19 09:14:12,68700.0,67900.0,KOSDAQ,,,,,,,,,,,,,,,,,금융,금융,KOSDAQ:금융,,,,,,,,,,,,,,,,,,False,,,,,{},,,,,,,,,,,,,,,,,,60800.0,-0.11499272197962151,70200.0,59600.0,0.02183406113537112,-0.1324599708879185,11.0,115.0,-0.008733624454148492,0.010189228529839944,-0.06841339155749637,-0.10480349344978168,3.662637160047789,,,,,65789.65518015,69100.0,post_market_intraday,,,0.9375,True,True,,,,,,,,,,,,,,ALLOW_CANDIDATE_CAPTURE,,,,data_quality,False,False,False,,False,False,09:00~09:30,False,blank,MISSING_DECISION_TRACE;MISSING_SPREAD_RATE;MISSING_TRADE_STRENGTH;partial_data,False,GOOD_REJECT
